"","year","round","reg_num","reg_name","team","seed","score","team_opp","score_opp","forest","lasso","ridge","net","forest_opp","lasso_opp","ridge_opp","net_opp","tie","win_pred","win_actual"
"1",2015,"1",3,"East","Albany","14",60,"Oklahoma",69,8,5,5,5,48,54,54,54,"0","0","0"
"2",2015,"1",2,"West","Arizona","2",93,"Texas Southern",72,59,57,57,57,3,3,3,3,"0","1","1"
"3",2015,"2",2,"West","Arizona","2",73,"Ohio St.",58,59,57,57,57,46,55,55,55,"0","1","1"
"4",2015,"3",2,"West","Arizona","2",68,"Xavier",60,59,57,57,57,38,32,32,32,"0","1","1"
"5",2015,"4",2,"West","Arizona","2",78,"Wisconsin",85,59,57,57,57,61,58,58,58,"0","0","0"
"6",2015,"1",2,"West","Arkansas","5",56,"Wofford",53,38,40,40,40,14,16,16,16,"0","1","1"
"7",2015,"2",2,"West","Arkansas","5",78,"North Carolina",87,38,40,40,40,52,60,60,60,"0","0","0"
"8",2015,"1",2,"West","Baylor","3",56,"Georgia St.",57,43,56,56,56,31,26,26,26,"0","1","0"
"9",2015,"1",3,"East","Belmont","15",67,"Virginia",79,8,10,10,10,51,59,59,59,"0","0","0"
"10",2015,"1",1,"Midwest","Buffalo","12",62,"West Virginia",68,18,14,14,14,44,39,39,39,"0","0","0"
"11",2015,"1",1,"Midwest","Butler","6",56,"Texas",48,40,38,38,38,29,36,36,36,"0","1","1"
"12",2015,"2",1,"Midwest","Butler","6",64,"Notre Dame",67,40,38,38,38,57,49,49,49,"0","0","0"
"13",2015,"1",1,"Midwest","Cincinnati","8",66,"Purdue",65,44,43,43,43,28,24,24,24,"0","1","1"
"14",2015,"2",1,"Midwest","Cincinnati","8",51,"Kentucky",64,44,43,43,43,59,63,63,63,"0","0","0"
"15",2015,"1",2,"West","Coastal Carolina","16",72,"Wisconsin",86,8,1,1,1,61,58,58,58,"0","0","0"
"16",2015,"1",4,"South","Davidson","10",52,"Iowa",83,26,37,37,37,42,45,45,45,"0","0","0"
"17",2015,"1",3,"East","Dayton","11",66,"Providence",53,27,22,22,22,32,28,28,28,"0","0","1"
"18",2015,"2",3,"East","Dayton","11",66,"Oklahoma",72,27,22,22,22,48,54,54,54,"0","0","0"
"19",2015,"1",4,"South","Duke","1",85,"Robert Morris",56,63,62,62,62,6,4,4,4,"0","1","1"
"20",2015,"2",4,"South","Duke","1",68,"San Diego St.",49,63,62,62,62,46,44,44,44,"0","1","1"
"21",2015,"3",4,"South","Duke","1",63,"Utah",57,63,62,62,62,53,50,50,50,"0","1","1"
"22",2015,"4",4,"South","Duke","1",66,"Gonzaga",52,63,62,62,62,59,51,51,51,"0","1","1"
"23",2015,"5",2,"Final Four","Duke","1",81,"Michigan St.",61,63,62,62,62,53,47,47,47,"0","1","1"
"24",2015,"6",1,"Championship","Duke","1",68,"Wisconsin",63,63,62,62,62,61,58,58,58,"0","1","1"
"25",2015,"1",4,"South","Eastern Washington","13",74,"Georgetown",84,14,13,13,13,41,35,35,35,"0","0","0"
"26",2015,"1",4,"South","Georgetown","4",84,"Eastern Washington",74,41,35,35,35,14,13,13,13,"0","1","1"
"27",2015,"2",4,"South","Georgetown","4",64,"Utah",75,41,35,35,35,53,50,50,50,"0","0","0"
"28",2015,"1",3,"East","Georgia","10",63,"Michigan St.",70,27,20,20,20,53,47,47,47,"0","0","0"
"29",2015,"1",2,"West","Georgia St.","14",57,"Baylor",56,31,26,26,26,43,56,56,56,"0","0","1"
"30",2015,"2",2,"West","Georgia St.","14",67,"Xavier",75,31,26,26,26,38,32,32,32,"0","0","0"
"31",2015,"1",4,"South","Gonzaga","2",86,"North Dakota St.",76,59,51,51,51,9,2,2,2,"0","1","1"
"32",2015,"2",4,"South","Gonzaga","2",87,"Iowa",68,59,51,51,51,42,45,45,45,"0","1","1"
"33",2015,"3",4,"South","Gonzaga","2",74,"UCLA",62,59,51,51,51,30,19,19,19,"0","1","1"
"34",2015,"4",4,"South","Gonzaga","2",52,"Duke",66,59,51,51,51,63,62,62,62,"0","0","0"
"35",2015,"1",1,"Midwest","Hampton","16",56,"Kentucky",79,3,0,0,0,59,63,63,63,"0","0","0"
"36",2015,"1",2,"West","Harvard","13",65,"North Carolina",67,17,11,11,11,52,60,60,60,"0","0","0"
"37",2015,"1",1,"Midwest","Indiana","10",76,"Wichita St.",81,15,27,27,27,57,52,52,52,"0","0","0"
"38",2015,"1",4,"South","Iowa","7",83,"Davidson",52,42,45,45,45,26,37,37,37,"0","1","1"
"39",2015,"2",4,"South","Iowa","7",68,"Gonzaga",87,42,45,45,45,59,51,51,51,"0","0","0"
"40",2015,"1",4,"South","Iowa St.","3",59,"UAB",60,37,41,41,41,12,8,8,8,"0","1","0"
"41",2015,"1",1,"Midwest","Kansas","2",75,"New Mexico St.",56,46,53,53,53,14,9,9,9,"0","1","1"
"42",2015,"2",1,"Midwest","Kansas","2",65,"Wichita St.",78,46,53,53,53,57,52,52,52,"0","0","0"
"43",2015,"1",1,"Midwest","Kentucky","1",79,"Hampton",56,59,63,63,63,3,0,0,0,"0","1","1"
"44",2015,"2",1,"Midwest","Kentucky","1",64,"Cincinnati",51,59,63,63,63,44,43,43,43,"0","1","1"
"45",2015,"3",1,"Midwest","Kentucky","1",78,"West Virginia",39,59,63,63,63,44,39,39,39,"0","1","1"
"46",2015,"4",1,"Midwest","Kentucky","1",68,"Notre Dame",66,59,63,63,63,57,49,49,49,"0","1","1"
"47",2015,"5",1,"Final Four","Kentucky","1",64,"Wisconsin",71,59,63,63,63,61,58,58,58,"0","0","0"
"48",2015,"1",3,"East","Lafayette","16",52,"Villanova",93,10,15,15,15,60,61,61,61,"0","0","0"
"49",2015,"1",3,"East","Louisville","4",57,"UC Irvine",55,53,48,48,48,18,12,12,12,"0","1","1"
"50",2015,"2",3,"East","Louisville","4",66,"Northern Iowa",53,53,48,48,48,55,46,46,46,"0","0","1"
"51",2015,"3",3,"East","Louisville","4",75,"North Carolina St.",65,53,48,48,48,38,23,23,23,"0","1","1"
"52",2015,"4",3,"East","Louisville","4",70,"Michigan St.",76,53,48,48,48,53,47,47,47,"1","0","0"
"53",2015,"1",3,"East","LSU","9",65,"North Carolina St.",66,31,42,42,42,38,23,23,23,"0","0","0"
"54",2015,"1",1,"Midwest","Maryland","4",65,"Valparaiso",62,36,31,31,31,20,18,18,18,"0","1","1"
"55",2015,"2",1,"Midwest","Maryland","4",59,"West Virginia",69,36,31,31,31,44,39,39,39,"0","0","0"
"56",2015,"1",3,"East","Michigan St.","7",70,"Georgia",63,53,47,47,47,27,20,20,20,"0","1","1"
"57",2015,"2",3,"East","Michigan St.","7",60,"Virginia",54,53,47,47,47,51,59,59,59,"0","1","1"
"58",2015,"3",3,"East","Michigan St.","7",62,"Oklahoma",58,53,47,47,47,48,54,54,54,"0","1","1"
"59",2015,"4",3,"East","Michigan St.","7",76,"Louisville",70,53,47,47,47,53,48,48,48,"1","0","1"
"60",2015,"5",2,"Final Four","Michigan St.","7",61,"Duke",81,53,47,47,47,63,62,62,62,"0","0","0"
"61",2015,"1",2,"West","Mississippi","11",57,"Xavier",76,18,17,17,17,38,32,32,32,"0","0","0"
"62",2015,"1",1,"Midwest","New Mexico St.","15",56,"Kansas",75,14,9,9,9,46,53,53,53,"0","0","0"
"63",2015,"1",2,"West","North Carolina","4",67,"Harvard",65,52,60,60,60,17,11,11,11,"0","1","1"
"64",2015,"2",2,"West","North Carolina","4",87,"Arkansas",78,52,60,60,60,38,40,40,40,"0","1","1"
"65",2015,"3",2,"West","North Carolina","4",72,"Wisconsin",79,52,60,60,60,61,58,58,58,"0","0","0"
"66",2015,"1",3,"East","North Carolina St.","8",66,"LSU",65,38,23,23,23,31,42,42,42,"0","1","1"
"67",2015,"2",3,"East","North Carolina St.","8",71,"Villanova",68,38,23,23,23,60,61,61,61,"0","0","1"
"68",2015,"3",3,"East","North Carolina St.","8",65,"Louisville",75,38,23,23,23,53,48,48,48,"0","0","0"
"69",2015,"1",4,"South","North Dakota St.","15",76,"Gonzaga",86,9,2,2,2,59,51,51,51,"0","0","0"
"70",2015,"1",1,"Midwest","Northeastern","14",65,"Notre Dame",69,7,6,6,6,57,49,49,49,"0","0","0"
"71",2015,"1",3,"East","Northern Iowa","5",71,"Wyoming",54,55,46,46,46,13,7,7,7,"0","1","1"
"72",2015,"2",3,"East","Northern Iowa","5",53,"Louisville",66,55,46,46,46,53,48,48,48,"0","1","0"
"73",2015,"1",1,"Midwest","Notre Dame","3",69,"Northeastern",65,57,49,49,49,7,6,6,6,"0","1","1"
"74",2015,"2",1,"Midwest","Notre Dame","3",67,"Butler",64,57,49,49,49,40,38,38,38,"0","1","1"
"75",2015,"3",1,"Midwest","Notre Dame","3",81,"Wichita St.",70,57,49,49,49,57,52,52,52,"1","0","1"
"76",2015,"4",1,"Midwest","Notre Dame","3",66,"Kentucky",68,57,49,49,49,59,63,63,63,"0","0","0"
"77",2015,"1",2,"West","Ohio St.","10",75,"VCU",72,46,55,55,55,28,30,30,30,"0","1","1"
"78",2015,"2",2,"West","Ohio St.","10",58,"Arizona",73,46,55,55,55,59,57,57,57,"0","0","0"
"79",2015,"1",3,"East","Oklahoma","3",69,"Albany",60,48,54,54,54,8,5,5,5,"0","1","1"
"80",2015,"2",3,"East","Oklahoma","3",72,"Dayton",66,48,54,54,54,27,22,22,22,"0","1","1"
"81",2015,"3",3,"East","Oklahoma","3",58,"Michigan St.",62,48,54,54,54,53,47,47,47,"0","0","0"
"82",2015,"1",2,"West","Oklahoma St.","9",73,"Oregon",79,18,25,25,25,30,34,34,34,"0","0","0"
"83",2015,"1",2,"West","Oregon","8",79,"Oklahoma St.",73,30,34,34,34,18,25,25,25,"0","1","1"
"84",2015,"2",2,"West","Oregon","8",65,"Wisconsin",72,30,34,34,34,61,58,58,58,"0","0","0"
"85",2015,"1",3,"East","Providence","6",53,"Dayton",66,32,28,28,28,27,22,22,22,"0","1","0"
"86",2015,"1",1,"Midwest","Purdue","9",65,"Cincinnati",66,28,24,24,24,44,43,43,43,"0","0","0"
"87",2015,"1",4,"South","Robert Morris","16",56,"Duke",85,6,4,4,4,63,62,62,62,"0","0","0"
"88",2015,"1",4,"South","San Diego St.","8",76,"St. John's",64,46,44,44,44,24,33,33,33,"0","1","1"
"89",2015,"2",4,"South","San Diego St.","8",49,"Duke",68,46,44,44,44,63,62,62,62,"0","0","0"
"90",2015,"1",4,"South","SMU","6",59,"UCLA",60,26,29,29,29,30,19,19,19,"0","0","0"
"91",2015,"1",4,"South","St. John's","9",64,"San Diego St.",76,24,33,33,33,46,44,44,44,"0","0","0"
"92",2015,"1",4,"South","Stephen F. Austin","12",50,"Utah",57,19,21,21,21,53,50,50,50,"0","0","0"
"93",2015,"1",1,"Midwest","Texas","11",48,"Butler",56,29,36,36,36,40,38,38,38,"0","0","0"
"94",2015,"1",2,"West","Texas Southern","15",72,"Arizona",93,3,3,3,3,59,57,57,57,"0","0","0"
"95",2015,"1",4,"South","UAB","14",60,"Iowa St.",59,12,8,8,8,37,41,41,41,"0","0","1"
"96",2015,"2",4,"South","UAB","14",75,"UCLA",92,12,8,8,8,30,19,19,19,"0","0","0"
"97",2015,"1",3,"East","UC Irvine","13",55,"Louisville",57,18,12,12,12,53,48,48,48,"0","0","0"
"98",2015,"1",4,"South","UCLA","11",60,"SMU",59,30,19,19,19,26,29,29,29,"0","1","1"
"99",2015,"2",4,"South","UCLA","11",92,"UAB",75,30,19,19,19,12,8,8,8,"0","1","1"
"100",2015,"3",4,"South","UCLA","11",62,"Gonzaga",74,30,19,19,19,59,51,51,51,"0","0","0"
"101",2015,"1",4,"South","Utah","5",57,"Stephen F. Austin",50,53,50,50,50,19,21,21,21,"0","1","1"
"102",2015,"2",4,"South","Utah","5",75,"Georgetown",64,53,50,50,50,41,35,35,35,"0","1","1"
"103",2015,"3",4,"South","Utah","5",57,"Duke",63,53,50,50,50,63,62,62,62,"0","0","0"
"104",2015,"1",1,"Midwest","Valparaiso","13",62,"Maryland",65,20,18,18,18,36,31,31,31,"0","0","0"
"105",2015,"1",2,"West","VCU","7",72,"Ohio St.",75,28,30,30,30,46,55,55,55,"0","0","0"
"106",2015,"1",3,"East","Villanova","1",93,"Lafayette",52,60,61,61,61,10,15,15,15,"0","1","1"
"107",2015,"2",3,"East","Villanova","1",68,"North Carolina St.",71,60,61,61,61,38,23,23,23,"0","1","0"
"108",2015,"1",3,"East","Virginia","2",79,"Belmont",67,51,59,59,59,8,10,10,10,"0","1","1"
"109",2015,"2",3,"East","Virginia","2",54,"Michigan St.",60,51,59,59,59,53,47,47,47,"0","0","0"
"110",2015,"1",1,"Midwest","West Virginia","5",68,"Buffalo",62,44,39,39,39,18,14,14,14,"0","1","1"
"111",2015,"2",1,"Midwest","West Virginia","5",69,"Maryland",59,44,39,39,39,36,31,31,31,"0","1","1"
"112",2015,"3",1,"Midwest","West Virginia","5",39,"Kentucky",78,44,39,39,39,59,63,63,63,"0","0","0"
"113",2015,"1",1,"Midwest","Wichita St.","7",81,"Indiana",76,57,52,52,52,15,27,27,27,"0","1","1"
"114",2015,"2",1,"Midwest","Wichita St.","7",78,"Kansas",65,57,52,52,52,46,53,53,53,"0","1","1"
"115",2015,"3",1,"Midwest","Wichita St.","7",70,"Notre Dame",81,57,52,52,52,57,49,49,49,"1","0","0"
"116",2015,"1",2,"West","Wisconsin","1",86,"Coastal Carolina",72,61,58,58,58,8,1,1,1,"0","1","1"
"117",2015,"2",2,"West","Wisconsin","1",72,"Oregon",65,61,58,58,58,30,34,34,34,"0","1","1"
"118",2015,"3",2,"West","Wisconsin","1",79,"North Carolina",72,61,58,58,58,52,60,60,60,"0","1","1"
"119",2015,"4",2,"West","Wisconsin","1",85,"Arizona",78,61,58,58,58,59,57,57,57,"0","1","1"
"120",2015,"5",1,"Final Four","Wisconsin","1",71,"Kentucky",64,61,58,58,58,59,63,63,63,"0","1","1"
"121",2015,"6",1,"Championship","Wisconsin","1",63,"Duke",68,61,58,58,58,63,62,62,62,"0","0","0"
"122",2015,"1",2,"West","Wofford","12",53,"Arkansas",56,14,16,16,16,38,40,40,40,"0","0","0"
"123",2015,"1",3,"East","Wyoming","12",54,"Northern Iowa",71,13,7,7,7,55,46,46,46,"0","0","0"
"124",2015,"1",2,"West","Xavier","6",76,"Mississippi",57,38,32,32,32,18,17,17,17,"0","1","1"
"125",2015,"2",2,"West","Xavier","6",75,"Georgia St.",67,38,32,32,32,31,26,26,26,"0","1","1"
"126",2015,"3",2,"West","Xavier","6",60,"Arizona",68,38,32,32,32,59,57,57,57,"0","0","0"
"127",2016,"1",1,"South","Arizona","6",55,"Wichita St.",65,39,30,30,30,43,39,39,39,"0","0","0"
"128",2016,"1",4,"Midwest","Arkansas Little Rock","12",85,"Purdue",83,34,33,33,33,52,51,51,51,"0","0","1"
"129",2016,"2",4,"Midwest","Arkansas Little Rock","12",61,"Iowa St.",78,34,33,33,33,41,45,45,45,"0","0","0"
"130",2016,"1",1,"South","Austin Peay","16",79,"Kansas",105,4,1,1,1,60,61,61,61,"0","0","0"
"131",2016,"1",2,"West","Baylor","5",75,"Yale",79,20,25,25,25,26,22,22,22,"0","0","0"
"132",2016,"1",1,"South","Buffalo","14",72,"Miami FL",79,4,2,2,2,50,49,49,49,"0","0","0"
"133",2016,"1",4,"Midwest","Butler","9",71,"Texas Tech",61,27,23,23,23,16,18,18,18,"0","1","1"
"134",2016,"2",4,"Midwest","Butler","9",69,"Virginia",77,27,23,23,23,59,62,62,62,"0","0","0"
"135",2016,"1",2,"West","Cal St. Bakersfield","15",68,"Oklahoma",82,24,16,16,16,59,58,58,58,"0","0","0"
"136",2016,"1",1,"South","California","4",66,"Hawaii",77,37,35,35,35,37,26,26,26,"1","0","0"
"137",2016,"1",3,"East","Chattanooga","12",74,"Indiana",99,11,12,12,12,50,47,47,47,"0","0","0"
"138",2016,"1",2,"West","Cincinnati","9",76,"Saint Joseph's",78,39,42,42,42,37,31,31,31,"0","1","0"
"139",2016,"1",1,"South","Colorado","8",67,"Connecticut",74,18,15,15,15,38,48,48,48,"0","0","0"
"140",2016,"1",1,"South","Connecticut","9",74,"Colorado",67,38,48,48,48,18,15,15,15,"0","1","1"
"141",2016,"2",1,"South","Connecticut","9",61,"Kansas",73,38,48,48,48,60,61,61,61,"0","0","0"
"142",2016,"1",4,"Midwest","Dayton","7",51,"Syracuse",70,27,29,29,29,55,55,55,55,"0","0","0"
"143",2016,"1",2,"West","Duke","4",93,"UNC Wilmington",85,42,38,38,38,19,14,14,14,"0","1","1"
"144",2016,"2",2,"West","Duke","4",71,"Yale",64,42,38,38,38,26,22,22,22,"0","1","1"
"145",2016,"3",2,"West","Duke","4",68,"Oregon",82,42,38,38,38,52,53,53,53,"0","0","0"
"146",2016,"1",3,"East","Florida Gulf Coast","16",67,"North Carolina",83,6,3,3,3,61,60,60,60,"0","0","0"
"147",2016,"1",4,"Midwest","Fresno St.","14",69,"Utah",80,14,10,10,10,39,34,34,34,"0","0","0"
"148",2016,"1",4,"Midwest","Gonzaga","11",68,"Seton Hall",52,57,54,54,54,42,52,52,52,"0","1","1"
"149",2016,"2",4,"Midwest","Gonzaga","11",82,"Utah",59,57,54,54,54,39,34,34,34,"0","1","1"
"150",2016,"3",4,"Midwest","Gonzaga","11",60,"Syracuse",63,57,54,54,54,55,55,55,55,"0","1","0"
"151",2016,"1",2,"West","Green Bay","14",65,"Texas A&M",92,8,6,6,6,54,57,57,57,"0","0","0"
"152",2016,"1",4,"Midwest","Hampton","16",45,"Virginia",81,4,0,0,0,59,62,62,62,"0","0","0"
"153",2016,"1",1,"South","Hawaii","13",77,"California",66,37,26,26,26,37,35,35,35,"1","0","1"
"154",2016,"2",1,"South","Hawaii","13",60,"Maryland",73,37,26,26,26,46,40,40,40,"0","0","0"
"155",2016,"1",2,"West","Holy Cross","16",52,"Oregon",91,3,4,4,4,52,53,53,53,"0","0","0"
"156",2016,"1",3,"East","Indiana","5",99,"Chattanooga",74,50,47,47,47,11,12,12,12,"0","1","1"
"157",2016,"2",3,"East","Indiana","5",73,"Kentucky",67,50,47,47,47,54,59,59,59,"0","0","1"
"158",2016,"3",3,"East","Indiana","5",86,"North Carolina",101,50,47,47,47,61,60,60,60,"0","0","0"
"159",2016,"1",4,"Midwest","Iona","13",81,"Iowa St.",94,13,11,11,11,41,45,45,45,"0","0","0"
"160",2016,"1",1,"South","Iowa","7",72,"Temple",70,39,43,43,43,15,17,17,17,"0","1","1"
"161",2016,"2",1,"South","Iowa","7",68,"Villanova",87,39,43,43,43,63,63,63,63,"0","0","0"
"162",2016,"1",4,"Midwest","Iowa St.","4",94,"Iona",81,41,45,45,45,13,11,11,11,"0","1","1"
"163",2016,"2",4,"Midwest","Iowa St.","4",78,"Arkansas Little Rock",61,41,45,45,45,34,33,33,33,"0","1","1"
"164",2016,"3",4,"Midwest","Iowa St.","4",71,"Virginia",84,41,45,45,45,59,62,62,62,"0","0","0"
"165",2016,"1",1,"South","Kansas","1",105,"Austin Peay",79,60,61,61,61,4,1,1,1,"0","1","1"
"166",2016,"2",1,"South","Kansas","1",73,"Connecticut",61,60,61,61,61,38,48,48,48,"0","1","1"
"167",2016,"3",1,"South","Kansas","1",79,"Maryland",63,60,61,61,61,46,40,40,40,"0","1","1"
"168",2016,"4",1,"South","Kansas","1",59,"Villanova",64,60,61,61,61,63,63,63,63,"0","0","0"
"169",2016,"1",3,"East","Kentucky","4",85,"Stony Brook",57,54,59,59,59,15,13,13,13,"0","1","1"
"170",2016,"2",3,"East","Kentucky","4",67,"Indiana",73,54,59,59,59,50,47,47,47,"0","1","0"
"171",2016,"1",1,"South","Maryland","5",79,"South Dakota St.",74,46,40,40,40,17,9,9,9,"0","1","1"
"172",2016,"2",1,"South","Maryland","5",73,"Hawaii",60,46,40,40,40,37,26,26,26,"0","1","1"
"173",2016,"3",1,"South","Maryland","5",63,"Kansas",79,46,40,40,40,60,61,61,61,"0","0","0"
"174",2016,"1",1,"South","Miami FL","3",79,"Buffalo",72,50,49,49,49,4,2,2,2,"0","1","1"
"175",2016,"2",1,"South","Miami FL","3",65,"Wichita St.",57,50,49,49,49,43,39,39,39,"0","1","1"
"176",2016,"3",1,"South","Miami FL","3",69,"Villanova",92,50,49,49,49,63,63,63,63,"0","0","0"
"177",2016,"1",3,"East","Michigan","11",63,"Notre Dame",70,20,19,19,19,43,28,28,28,"0","0","0"
"178",2016,"1",4,"Midwest","Michigan St.","2",81,"Middle Tennessee",90,51,50,50,50,14,8,8,8,"0","1","0"
"179",2016,"1",4,"Midwest","Middle Tennessee","15",90,"Michigan St.",81,14,8,8,8,51,50,50,50,"0","0","1"
"180",2016,"2",4,"Midwest","Middle Tennessee","15",50,"Syracuse",75,14,8,8,8,55,55,55,55,"0","0","0"
"181",2016,"1",3,"East","North Carolina","1",83,"Florida Gulf Coast",67,61,60,60,60,6,3,3,3,"0","1","1"
"182",2016,"2",3,"East","North Carolina","1",85,"Providence",66,61,60,60,60,32,36,36,36,"0","1","1"
"183",2016,"3",3,"East","North Carolina","1",101,"Indiana",86,61,60,60,60,50,47,47,47,"0","1","1"
"184",2016,"4",3,"East","North Carolina","1",88,"Notre Dame",74,61,60,60,60,43,28,28,28,"0","1","1"
"185",2016,"5",2,"Final Four","North Carolina","1",83,"Syracuse",66,61,60,60,60,55,55,55,55,"0","1","1"
"186",2016,"6",1,"Championship","North Carolina","1",74,"Villanova",77,61,60,60,60,63,63,63,63,"0","0","0"
"187",2016,"1",2,"West","Northern Iowa","11",75,"Texas",72,27,24,24,24,25,37,37,37,"0","1","1"
"188",2016,"2",2,"West","Northern Iowa","11",88,"Texas A&M",92,27,24,24,24,54,57,57,57,"0","0","0"
"189",2016,"1",3,"East","Notre Dame","6",70,"Michigan",63,43,28,28,28,20,19,19,19,"0","1","1"
"190",2016,"2",3,"East","Notre Dame","6",76,"Stephen F. Austin",75,43,28,28,28,37,44,44,44,"0","1","1"
"191",2016,"3",3,"East","Notre Dame","6",61,"Wisconsin",56,43,28,28,28,34,32,32,32,"0","1","1"
"192",2016,"4",3,"East","Notre Dame","6",74,"North Carolina",88,43,28,28,28,61,60,60,60,"0","0","0"
"193",2016,"1",2,"West","Oklahoma","2",82,"Cal St. Bakersfield",68,59,58,58,58,24,16,16,16,"0","1","1"
"194",2016,"2",2,"West","Oklahoma","2",85,"VCU",81,59,58,58,58,37,41,41,41,"0","1","1"
"195",2016,"3",2,"West","Oklahoma","2",77,"Texas A&M",63,59,58,58,58,54,57,57,57,"0","1","1"
"196",2016,"4",2,"West","Oklahoma","2",80,"Oregon",68,59,58,58,58,52,53,53,53,"0","1","1"
"197",2016,"5",1,"Final Four","Oklahoma","2",51,"Villanova",95,59,58,58,58,63,63,63,63,"0","0","0"
"198",2016,"1",2,"West","Oregon","1",91,"Holy Cross",52,52,53,53,53,3,4,4,4,"0","1","1"
"199",2016,"2",2,"West","Oregon","1",69,"Saint Joseph's",64,52,53,53,53,37,31,31,31,"0","1","1"
"200",2016,"3",2,"West","Oregon","1",82,"Duke",68,52,53,53,53,42,38,38,38,"0","1","1"
"201",2016,"4",2,"West","Oregon","1",68,"Oklahoma",80,52,53,53,53,59,58,58,58,"0","0","0"
"202",2016,"1",2,"West","Oregon St.","7",67,"VCU",75,21,20,20,20,37,41,41,41,"0","0","0"
"203",2016,"1",3,"East","Pittsburgh","10",43,"Wisconsin",47,25,27,27,27,34,32,32,32,"0","0","0"
"204",2016,"1",3,"East","Providence","9",70,"USC",69,32,36,36,36,23,21,21,21,"0","1","1"
"205",2016,"2",3,"East","Providence","9",66,"North Carolina",85,32,36,36,36,61,60,60,60,"0","0","0"
"206",2016,"1",4,"Midwest","Purdue","5",83,"Arkansas Little Rock",85,52,51,51,51,34,33,33,33,"0","1","0"
"207",2016,"1",2,"West","Saint Joseph's","8",78,"Cincinnati",76,37,31,31,31,39,42,42,42,"0","0","1"
"208",2016,"2",2,"West","Saint Joseph's","8",64,"Oregon",69,37,31,31,31,52,53,53,53,"0","0","0"
"209",2016,"1",4,"Midwest","Seton Hall","6",52,"Gonzaga",68,42,52,52,52,57,54,54,54,"0","0","0"
"210",2016,"1",1,"South","South Dakota St.","12",74,"Maryland",79,17,9,9,9,46,40,40,40,"0","0","0"
"211",2016,"1",3,"East","Stephen F. Austin","14",70,"West Virginia",56,37,44,44,44,37,56,56,56,"1","0","1"
"212",2016,"2",3,"East","Stephen F. Austin","14",75,"Notre Dame",76,37,44,44,44,43,28,28,28,"0","0","0"
"213",2016,"1",3,"East","Stony Brook","13",57,"Kentucky",85,15,13,13,13,54,59,59,59,"0","0","0"
"214",2016,"1",4,"Midwest","Syracuse","10",70,"Dayton",51,55,55,55,55,27,29,29,29,"0","1","1"
"215",2016,"2",4,"Midwest","Syracuse","10",75,"Middle Tennessee",50,55,55,55,55,14,8,8,8,"0","1","1"
"216",2016,"3",4,"Midwest","Syracuse","10",63,"Gonzaga",60,55,55,55,55,57,54,54,54,"0","0","1"
"217",2016,"4",4,"Midwest","Syracuse","10",68,"Virginia",62,55,55,55,55,59,62,62,62,"0","0","1"
"218",2016,"5",2,"Final Four","Syracuse","10",66,"North Carolina",83,55,55,55,55,61,60,60,60,"0","0","0"
"219",2016,"1",1,"South","Temple","10",70,"Iowa",72,15,17,17,17,39,43,43,43,"0","0","0"
"220",2016,"1",2,"West","Texas","6",72,"Northern Iowa",75,25,37,37,37,27,24,24,24,"0","0","0"
"221",2016,"1",2,"West","Texas A&M","3",92,"Green Bay",65,54,57,57,57,8,6,6,6,"0","1","1"
"222",2016,"2",2,"West","Texas A&M","3",92,"Northern Iowa",88,54,57,57,57,27,24,24,24,"0","1","1"
"223",2016,"3",2,"West","Texas A&M","3",63,"Oklahoma",77,54,57,57,57,59,58,58,58,"0","0","0"
"224",2016,"1",4,"Midwest","Texas Tech","8",61,"Butler",71,16,18,18,18,27,23,23,23,"0","0","0"
"225",2016,"1",1,"South","UNC Asheville","15",56,"Villanova",86,11,7,7,7,63,63,63,63,"0","0","0"
